# node_id  community_id
559	142
560	142
561	8
562	8
563	143
564	143
565	143
566	143
567	56
568	144
569	144
570	145
571	145
572	146
573	146
574	81
575	81
576	81
577	147
578	147
580	148
581	148
582	148
583	149
584	149
585	41
586	41
587	41
589	150
590	150
591	150
592	150
593	151
594	151
595	80
596	92
597	152
598	152
599	153
600	153
602	154
603	154
606	79
607	79
608	79
609	12
610	12
611	12
612	12
614	155
615	155
616	156
617	156
618	157
619	157
620	157
621	158
622	158
623	159
624	159
625	160
626	160
627	160
628	160
629	161
630	161
631	161
632	162
633	162
635	163
636	163
637	163
638	48
639	48
640	48
641	24
642	164
643	164
645	165
646	24
647	166
648	166
650	56
651	56
652	15
653	15
654	15
655	15
656	15
657	15
658	167
659	167
660	167
661	167
662	168
663	168
664	168
665	168
666	168
667	169
668	169
669	170
670	170
671	170
672	171
673	171
674	131
675	172
676	172
677	168
678	173
679	173
680	173
681	174
682	174
683	174
684	174
685	8
686	97
689	138
690	138
692	64
693	64
694	64
695	64
696	64
697	64
698	64
699	116
700	175
701	175
702	175
704	176
705	176
706	176
707	176
708	29
709	21
710	21
711	27
712	164
713	164
715	64
716	64
717	64
718	64
719	177
720	177
721	178
723	179
724	179
725	179
726	179
729	41
730	180
731	180
732	181
733	181
734	181
736	21
737	21
738	21
739	21
742	84
743	84
744	84
745	84
746	84
747	182
748	182
750	183
751	183
752	177
753	177
754	184
755	184
756	185
757	21
758	21
759	24
760	185
761	185
762	185
763	185
764	185
765	185
766	186
767	186
768	186
769	186
770	39
771	39
772	39
773	39
774	15
775	185
776	185
777	187
778	187
780	127
781	127
783	161
784	161
785	188
786	188
787	188
788	14
789	152
790	152
792	189
793	189
794	189
795	19
796	19
797	19
798	19
799	190
800	190
801	190
802	190
803	190
804	190
805	17
806	17
807	17
808	17
809	191
810	191
812	192
813	192
814	193
815	193
816	193
817	194
818	194
819	195
820	195
821	196
822	196
823	196
824	196
825	197
826	197
827	197
828	197
829	197
830	197
831	197
832	197
833	197
834	197
835	198
836	198
837	198
839	8
840	8
841	199
842	199
843	199
844	200
845	200
846	200
847	200
848	201
849	201
850	202
851	202
852	202
853	24
855	203
856	203
857	203
859	31
860	204
861	204
862	204
863	15
864	15
865	8
866	24
867	24
870	205
871	205
872	205
873	205
874	205
877	206
878	206
879	206
880	206
881	206
882	207
883	208
884	208
885	208
886	209
887	209
888	210
889	210
890	210
892	185
893	15
894	8
895	211
896	211
897	211
898	211
899	211
900	212
901	212
902	212
903	213
904	213
905	213
906	214
907	214
908	77
909	215
910	215
911	215
912	216
913	216
914	216
915	216
916	216
917	216
918	51
920	217
921	217
922	72
923	218
924	218
925	218
926	53
927	70
929	219
930	219
931	84
932	84
933	84
934	15
935	35
936	35
937	35
938	35
940	123
941	220
942	220
943	220
944	77
945	77
946	0
947	221
948	221
949	222
950	222
951	223
952	223
953	223
954	223
955	58
956	58
957	224
958	224
959	224
960	225
961	225
962	225
963	44
964	44
965	226
966	226
967	226
968	226
969	226
970	226
972	227
973	227
974	228
975	228
976	228
977	21
978	229
979	229
980	230
981	230
982	230
983	122
984	122
985	122
986	122
987	231
988	231
989	227
991	27
992	232
993	232
994	233
995	233
996	233
997	233
998	233
999	234
1000	234
1002	227
1003	227
1004	227
1005	24
1006	235
1007	235
1008	8
1009	236
1010	236
1011	237
1012	237
1013	238
1014	238
1016	17
1017	239
1018	239
1021	39
1022	39
1023	39
1024	8
1025	8
1026	240
1027	240
1028	84
1029	84
1030	37
1031	241
1032	241
1033	242
1034	242
1035	243
1036	243
1037	243
1038	243
1039	86
1040	86
1041	14
1042	244
1043	244
1044	244
1045	236
1046	124
1047	3
1048	3
1049	3
1050	3
1052	245
1053	245
1054	246
1055	246
1056	246
1057	246
1058	246
1060	247
1061	247
1062	247
1063	247
1064	247
1065	247
1066	247
1067	247
1068	247
1069	247
1070	17
1071	17
1072	17
1073	17
1074	65
1078	248
1079	248
1081	81
1082	21
1083	21
1084	0
1086	131
1087	131
1088	131
1089	131
1091	122
1092	122
1093	249
1094	249
1095	249
1096	249
1097	250
1098	250
1099	250
1101	251
1102	251
1103	251
1105	252
1106	252
1107	252
1108	252
1109	252
1110	252
1111	252
1112	252
1113	252
1114	253
1115	253
1116	254
1117	254
1118	254
1119	254
1120	254
1121	24
1122	24
1123	24
1124	72
1125	72
1127	255
1128	255
1129	228
1130	15
1131	256
1132	256
1133	257
1134	257
1135	58
1136	58
1137	58
1138	58
1139	258
1140	258
1141	259
1142	259
1145	64
1146	260
1147	260
1148	260
1149	260
1150	260
1152	261
1153	261
1154	261
1155	261
1156	261
1157	261
1158	261
1159	261
1160	261
1162	34
1163	34
1164	262
1165	262
1166	75
1167	75
1168	263
1169	263
1170	195
1172	24
1175	84
1176	84
1177	29
1178	45
1180	150
1181	150
1182	48
1184	264
1185	264
1186	264
1189	92
1190	8
1191	8
1193	265
1194	265
1195	24
1196	24
1197	24
1198	266
1199	266
1200	266
1201	216
1202	234
1203	234
1204	234
1205	234
1206	216
1207	216
1208	216
1209	267
1210	267
1211	267
1212	267
1214	93
1215	93
1216	93
1217	93
1218	268
1219	268
1221	45
1222	269
1223	269
1224	269
1225	270
1226	270
1227	270
1228	8
1229	8
1230	71
1231	271
1232	271
1233	72
1234	72
1235	124
1236	124
1237	272
1238	272
1239	15
1240	273
1241	273
1242	274
1243	274
1244	124
1245	124
1246	124
1247	124
1248	275
1249	275
1250	124
1251	124
1252	276
1253	276
1254	276
1255	185
1256	216
1257	216
1258	277
1259	277
1260	278
1261	278
1262	278
1263	102
1264	279
1265	279
1266	279
1267	279
1268	205
1270	91
1271	221
1272	221
1273	199
1274	199
1275	199
1276	199
1278	84
1279	280
1280	280
1281	280
1282	64
1283	64
1286	281
1287	281
1288	281
1289	281
1290	281
1292	282
1293	282
1294	282
1295	102
1298	283
1299	283
1303	239
1304	239
1305	239
1306	239
1307	239
1308	239
1309	239
1310	284
1311	284
1312	285
1313	285
1314	285
1315	285
1316	285
1318	212
1320	286
1321	286
1322	134
1323	287
1324	287
1325	287
1326	288
1327	288
1328	289
1329	289
1331	290
1332	290
1333	290
1335	291
1336	291
1337	291
1338	291
1339	207
1341	44
1342	45
1343	81
1344	81
1345	270
1346	178
1347	102
1348	102
1349	17
1350	17
1351	17
1352	17
1354	292
1355	292
1356	293
1357	293
1358	293
1359	293
1360	294
1361	112
1362	112
1363	11
1364	295
1365	295
1366	295
1367	295
1368	84
1369	84
1370	296
1371	296
1372	297
1373	297
1374	298
1375	298
1376	298
1377	282
1378	282
1381	134
1384	58
1385	58
1386	299
1387	299
1389	92
1390	300
1391	300
1392	300
1394	64
1395	64
1396	64
1397	64
1398	89
1399	301
1400	301
1401	301
1402	301
1403	301
1404	92
1405	92
1406	92
1407	92
1408	92
1409	127
1410	127
1411	293
1412	247
1413	34
1414	34
1415	34
1416	240
1417	240
1418	219
1419	291
1420	302
1421	302
1422	302
1423	302
1424	2
1425	2
1426	303
1427	303
1428	303
1429	165
1430	165
1431	165
1432	165
1433	165
1434	165
1435	165
1436	165
1437	165
1438	165
1439	165
1440	165
1441	165
1442	165
1443	165
1444	165
1445	165
1446	165
1447	165
1448	165
1449	304
1450	304
1451	81
1452	14
1453	294
1454	178
1455	124
1456	305
1457	305
1458	305
1459	305
1460	44
1461	15
1464	204
1465	204
1466	204
1467	204
1468	306
1469	306
1470	306
1471	307
1472	307
1473	307
1474	308
1475	308
1476	308
1477	61
1478	61
1479	309
1480	309
1481	29
1482	29
1483	310
1484	310
1485	310
1486	311
1487	311
1488	259
1489	259
1491	312
1492	312
1493	312
1494	312
1495	313
1496	313
1497	85
1498	25
1500	69
1501	69
1502	69
1503	69
1504	314
1505	314
1506	314
1507	314
1508	314
1509	314
1511	315
1512	315
1513	315
1514	314
1515	254
1516	254
1517	254
1518	70
1519	70
1520	70
1522	316
1523	316
1525	317
1526	317
1529	8
1530	318
1531	318
1532	2
1533	136
1534	136
1535	136
1536	199
1537	319
1538	319
1539	319
1540	312
1541	312
1542	312
1543	320
1544	320
1545	321
1546	321
1547	321
1548	321
1549	86
1550	8
1551	8
1553	322
1554	322
1555	322
1556	172
1557	172
1558	172
1560	64
1561	64
1562	18
1563	18
1564	18
1565	18
1566	18
1567	18
1568	323
1569	323
1570	95
1571	95
1572	95
1573	95
1574	161
1575	324
1576	324
1577	324
1578	324
1579	161
1580	325
1581	325
1583	326
1584	326
1585	327
1586	327
1587	327
1588	22
