14226	78839
14226	78840
14226	92588
14226	93315
14226	97449
14226	97581
14226	99640
14226	101697
14226	103136
14226	107943
14226	109688
14226	112415
14226	117983
14226	146259
14226	148628
14226	170781
14226	175507
14226	186859
14226	194618
14226	236853
14226	274992
14226	310314
14226	338220
14226	342700
14308	86546
14316	42266
14316	42267
14316	42268
14442	39420
14463	22531
14463	22955
14463	26194
14463	27948
14463	31962
14463	32635
14463	36909
14463	40547
14463	41352
14463	55062
14463	61711
14463	83718
14463	112970
14463	131451
14463	140772
14463	161337
14463	178982
14463	184036
14463	204027
14463	257018
14463	343261
14463	386361
14463	416570
14463	416571
14496	101616
14514	171689
14703	107236
14794	320978
15025	65209
15046	20978
15046	31089
15046	31264
15046	34480
15046	35250
15046	48303
15046	55049
15046	55900
15046	59049
15046	66900
15046	71293
15046	72210
15046	75507
15046	87064
15046	87319
15046	123895
15046	137137
15046	141051
15046	147179
15046	170208
15046	175703
15046	206436
15046	261110
15046	274896
15046	316229
15046	375584
15046	386139
15046	386140
15266	171689
15291	144496
15344	39420
15400	376323
15442	57236
15483	55900
15507	39420
15537	75659
15537	91574
15537	97078
15574	119277
15635	72210
15661	44966
15661	44967
15661	242047
15737	272361
15821	52099
15821	114226
15905	209782
15905	209783
15958	121117
16097	113979
16242	94226
16245	86546
16245	288832
16245	289236
16260	409215
16368	119276
16463	119273
16549	94226
16847	289215
16848	174700
16848	289215
16858	139796
16860	24204
16860	162943
16868	165355
16981	265554
17020	67236
17058	119278
17062	72210
17128	209785
17202	150468
17241	52091
17262	35209
17317	55900
17337	116246
17364	34924
17364	38183
17364	131243
17364	232429
17364	232430
17574	86546
17599	52099
17655	264972
17655	264973
17799	34226
17850	70089
17850	103051
17855	18724
17855	19661
17855	20503
17855	21563
17855	25903
17855	30271
17855	34561
17855	35413
17855	35422
17855	44535
17855	63726
17855	71213
17855	84954
17855	115582
17855	116555
17855	124395
17855	131891
17855	156039
17855	263873
17855	281460
17903	121742
17910	144961
18046	119278
18097	352097
18137	187064
18137	187065
18137	187066
18226	220503
18316	137236
18359	139796
18419	142076
18434	189910
18500	39215
18502	175506
18522	42269
18526	42260
18526	42261
18535	422635
18535	422637
18535	422644
18633	384954
18677	79215
18686	20503
18701	163227
18717	149143
18863	353765
18870	31962
18916	52095
18916	187063
18917	139795
18917	139796
18981	260624
18995	77236
19106	27236
19114	31470
19114	71536
19114	72210
19114	75507
19114	116246
19114	130684
19114	131740
19114	247080
19125	159964
19177	87060
19177	87061
19199	87064
19199	88832
19238	187069
19267	274770
19286	61506
19315	79215
19631	372362
19671	192154
19687	42266
19952	25209
19958	71536
19958	74770
19960	242264
20001	88816
20001	120860
20056	37236
20062	37236
20111	134226
20163	78706
20168	34924
20168	39420
20174	26555
20186	422692
20365	247495
20388	178552
20447	121116
20447	121117
20453	31962
20453	144638
20453	264963
20453	264964
20458	67024
20488	247273
20488	247274
20488	255210
20488	268644
20503	24700
20503	25522
20503	27538
20503	30271
20503	30815
20503	31470
20503	35248
20503	38183
20503	40108
20503	43201
20503	43317
20503	44535
20503	48525
20503	55885
20503	62382
20503	63227
20503	64024
20503	65957
20503	66095
20503	66900
20503	67024
20503	68242
20503	70089
20503	72210
20503	76323
20503	82762
20503	89910
20503	93933
20503	94766
20503	94767
20503	100207
20503	114253
20503	115457
20503	115586
20503	115911
20503	116246
20503	116555
20503	117059
20503	121117
20503	121742
20503	123895
20503	124395
20503	124411
20503	124535
20503	131243
20503	131740
20503	131891
20503	141841
20503	142076
20503	144388
20503	144437
20503	149143
20503	156710
20503	162943
20503	165355
20503	174700
20503	178333
20503	185173
20503	185919
20503	192103
20503	193651
20503	199059
20503	223457
20503	225902
20503	229756
20503	230620
20503	230621
20503	234780
20503	238302
20503	241405
20503	243564
20503	247628
20503	252697
20503	257012
20503	257018
20503	257019
20503	257020
20503	257021
20503	257023
20503	257533
20503	261762
20503	263873
20503	270050
20503	270519
20503	272552
20503	274213
20503	284923
20503	285197
20503	286303
20503	286304
20503	286305
20503	286306
20503	286307
20503	286308
20503	286309
20503	286310
20503	286311
20503	286312
20503	286313
20503	286314
20503	286315
20503	286316
20503	286317
20503	286318
20503	286319
20503	286320
20503	286321
20503	286322
20503	286323
20503	286324
20503	286325
20503	286326
20503	286327
20503	286328
20503	286339
20503	286340
20503	286341
20503	286342
20503	286343
20503	286344
20503	286345
20503	286346
20503	286347
20503	286348
20503	286349
20503	286350
20503	286351
20503	286352
20503	286353
20503	286354
20503	286355
20503	286356
20503	286357
20503	286358
20503	286359
20503	286360
20503	286397
20503	286509
20503	286510
20503	286511
20503	294935
20503	294936
20503	294937
20503	306215
20503	307088
20503	307089
20503	307090
20503	308943
20503	313480
20503	314212
20503	328201
20503	355563
20503	369080
20503	369545
20503	369546
20503	404632
20503	404660
20503	416144
20503	419693
20503	419694
20505	314702
20517	142266
20706	119270
20706	130765
20708	87236
20815	225902
20895	422646
21005	34226
21033	287062
21047	361711
21048	130766
21055	26496
21055	26497
21060	82249
21268	92151
21351	370089
21428	44960
21428	44961
21438	30572
21481	52099
21563	84954
21574	159601
21642	59215
21708	71536
21759	324204
21774	148525
21817	87064
21847	275507
21956	30815
22203	318706
22207	175506
22378	168242
22412	74496
22453	323022
22464	139796
22531	26194
22531	31962
22531	52099
22762	42268
22872	60624
22955	31962
23184	39420
23184	65762
23235	52099
23235	114226
23281	352501
23298	119215
23299	119215
23345	26194
23423	179215
23455	270051
23472	113979
23574	39420
23574	247273
23574	247274
23574	255210
23574	268644
23590	139796
23699	175507
23736	130766
23818	159964
23818	171689
23820	352094
23836	401083
23882	87062
23908	139796
24054	178558
24074	264972
24074	264973
24074	264974
24105	39420
24198	235351
24204	63785
24204	162943
24209	164226
24245	94496
24246	209786
24246	209787
24246	209788
24257	215209
24298	334086
24303	87064
24435	39420
24513	72369
24518	422679
24633	30815
24635	34226
24660	119271
24669	113979
24677	40108
24677	61506
24700	121742
24703	55900
24713	171536
24716	52091
24911	71536
24934	113979
24999	422607
25009	72369
25009	158348
25062	72365
25134	47495
25210	26555
25216	130769
25380	192151
25388	87236
25415	30815
25458	79215
25544	35376
25544	108454
25665	32302
25689	208706
25832	39420
25893	239420
26175	34226
26194	31962
26232	272366
26270	92156
26279	71536
26496	26497
26497	30815
26497	31470
26497	35376
26497	39420
26497	40108
26497	45686
26497	49953
26497	59601
26497	61506
26497	67024
26497	68641
26497	70588
26497	72210
26497	76323
26497	89460
26497	97078
26497	112531
26497	114253
26497	114254
26497	116246
26497	123895
26497	124411
26497	124535
26497	125461
26497	130724
26497	130725
26497	130726
26497	130727
26497	131740
26497	140141
26497	141841
26497	141842
26497	149143
26497	155051
26497	174700
26497	185173
26497	187223
26497	199059
26497	213341
26497	223457
26497	229989
26497	230620
26497	230621
26497	238302
26497	238793
26497	241405
26497	255210
26497	257012
26497	257013
26497	257014
26497	257015
26497	257016
26497	257017
26497	257018
26497	257019
26497	257020
26497	257021
26497	257022
26497	257023
26497	257024
26497	257025
26497	257533
26497	263595
26497	270049
26497	270050
26497	270051
26497	272551
26497	272552
26497	282970
26497	296071
26497	370514
26497	370515
26497	387853
26497	387854
26497	389566
26555	29669
26555	40977
26555	56553
26555	65740
26555	70089
26555	113568
26604	94226
26605	130572
26605	255900
26659	79215
26678	193651
26679	52095
26716	34226
26833	47236
26833	117855
26854	40108
26854	61506
26946	115209
27041	131243
27213	75507
27213	121742
27213	131740
27236	122629
27264	39420
27264	264973
27373	111927
27436	192103
27439	126555
27513	89910
27538	42265
27580	128706
27600	84954
27736	167024
27744	119272
27948	31962
27948	161337
27999	144961
28005	30815
28034	352508
28112	118706
28120	172360
28120	172361
28215	152094
28215	370089
28224	59601
28224	72210
28226	59601
28568	381839
28596	89460
28615	348545
28652	61232
28652	171689
28657	55900
28657	70588
28657	111160
28657	123895
28679	55900
28720	318706
28792	92153
28792	92154
28804	38706
28810	234496
28826	128706
28856	94226
28962	159601
29089	55885
29215	41874
29215	45161
29215	84432
29215	151879
29368	353768
29485	305722
29696	326496
29696	326497
29824	208706
29933	142267
29976	135250
30010	71536
30010	129805
30023	265550
30029	107236
30118	286305
30118	286309
30143	294496
30250	231458
30311	89910
30311	130766
30373	89910
30380	44961
30406	119273
30515	235209
30552	154496
30572	295064
30572	409600
30627	82249
30659	107056
30679	187069
30695	384496
30802	118706
30815	31434
30815	31470
30815	35376
30815	35650
30815	39420
30815	40108
30815	43670
30815	45686
30815	48525
30815	51859
30815	53322
30815	53323
30815	53324
30815	55885
30815	61506
30815	61699
30815	63227
30815	65957
30815	66095
30815	67024
30815	68242
30815	70089
30815	72210
30815	76323
30815	89460
30815	89910
30815	103439
30815	114253
30815	115457
30815	115586
30815	116246
30815	116555
30815	121117
30815	121742
30815	124395
30815	124411
30815	124535
30815	131740
30815	141841
30815	149143
30815	150414
30815	156595
30815	162943
30815	165355
30815	168004
30815	170900
30815	170901
30815	174700
30815	178333
30815	185173
30815	185919
30815	186587
30815	192103
30815	193651
30815	199059
30815	223457
30815	225902
30815	229756
30815	229989
30815	230620
30815	230621
30815	234780
30815	238302
30815	238793
30815	241405
30815	252697
30815	255210
30815	257012
30815	257013
30815	257014
30815	257015
30815	257016
30815	257017
30815	257018
30815	257019
30815	257020
30815	257021
30815	257022
30815	257023
30815	257024
30815	257025
30815	257533
30815	261762
30815	270049
30815	270050
30815	270051
30815	270519
30815	272551
30815	272552
30815	274213
30815	282970
30815	284923
30815	286303
30815	286304
30815	286305
30815	286306
30815	286307
30815	286308
30815	286309
30815	286310
30815	286311
30815	286312
30815	286313
30815	286314
30815	286315
30815	286316
30815	286317
30815	286318
30815	286319
30815	286320
30815	286321
30815	286322
30815	286323
30815	286324
30815	286325
30815	286326
30815	286327
30815	286328
30815	286339
30815	286340
30815	286341
30815	286342
30815	286343
30815	286344
30815	286345
30815	286346
30815	286347
30815	286348
30815	286349
30815	286350
30815	286351
30815	286352
30815	286353
30815	286354
30815	286355
30815	286356
30815	286357
30815	286358
30815	286359
30815	286360
30815	286397
30815	286509
30815	286510
30815	286511
30815	294935
30815	294936
30815	294937
30815	306215
30815	307088
30815	307089
30815	307090
30815	308943
30847	131243
30851	175507
30894	37041
30925	116246
30954	422632
31014	119273
31089	72210
31089	87064
31089	115911
31089	141051
31089	147179
31154	265550
31264	123895
31434	192103
31470	35376
31470	36528
31470	38183
31470	39420
31470	39966
31470	40108
31470	40203
31470	44503
31470	45686
31470	48510
31470	48525
31470	52976
31470	55885
31470	56521
31470	58912
31470	59793
31470	60257
31470	60373
31470	60682
31470	61506
31470	62631
31470	63227
31470	65957
31470	66095
31470	67024
31470	68242
31470	70089
31470	70614
31470	72210
31470	75507
31470	76323
31470	89460
31470	89910
31470	92853
31470	94469
31470	109288
31470	114253
31470	115457
31470	115586
31470	116246
31470	116555
31470	121117
31470	121742
31470	122481
31470	122963
31470	123896
31470	124395
31470	124411
31470	124535
31470	129256
31470	129906
31470	129907
31470	129908
31470	129909
31470	129910
31470	130684
31470	131243
31470	131740
31470	131741
31470	141841
31470	142076
31470	142153
31470	144589
31470	149143
31470	152689
31470	155755
31470	162943
31470	165355
31470	174700
31470	178333
31470	185173
31470	185919
31470	192103
31470	193651
31470	199059
31470	209722
31470	220900
31470	220936
31470	223457
31470	225902
31470	229756
31470	229989
31470	230620
31470	230621
31470	234780
31470	238302
31470	238793
31470	241405
31470	243564
31470	252697
31470	255210
31470	257012
31470	257013
31470	257014
31470	257015
31470	257016
31470	257017
31470	257018
31470	257019
31470	257020
31470	257021
31470	257022
31470	257023
31470	257024
31470	257025
31470	257533
31470	261762
31470	263799
31470	270049
31470	270050
31470	270051
31470	270519
31470	272551
31470	272552
31470	273591
31470	274213
31470	282970
31470	284923
31470	286303
31470	286304
31470	286305
31470	286306
31470	286307
31470	286308
31470	286309
31470	286310
31470	286311
31470	286312
31470	286313
31470	286314
31470	286315
31470	286316
31470	286317
31470	286318
31470	286319
31470	286320
31470	286321
31470	286322
31470	286323
31470	286324
31470	286325
31470	286326
31470	286327
31470	286328
31470	286339
31470	286340
31470	286341
31470	286342
31470	286343
31470	286344
31470	286345
31470	286346
31470	286347
31470	286348
31470	286349
31470	286350
31470	286351
31470	286352
31470	286353
31470	286354
31470	286355
31470	286356
31470	286357
31470	286358
31470	286359
31470	286360
31470	286397
31470	286509
31470	286510
31470	286511
31470	294935
31470	294936
31470	294937
31470	306215
31470	307088
31470	307089
31470	307090
31470	308943
31470	313480
31470	314212
31470	321181
31470	321182
31470	325079
31470	328201
31470	335920
31470	335921
31470	335922
31470	355563
31470	363622
31470	369080
31470	369545
31470	369546
31470	382574
31470	404632
31470	404660
31470	405197
31470	405198
31470	405199
31470	405200
31470	405201
31470	408987
31470	409529
31470	409530
31470	409531
31470	409532
31470	416144
31470	419693
31470	419694
31492	130766
31533	79215
31765	34226
31766	34226
31962	32635
31962	36909
31962	40547
31962	41352
31962	55062
31962	57554
31962	58185
31962	61711
31962	74112
31962	88776
31962	94748
31962	98221
31962	112970
31962	131451
31962	137734
31962	140772
31962	143464
31962	146112
31962	154416
31962	161337
31962	178982
31962	184036
31962	206055
31962	212657
31962	254581
31962	257018
31962	311367
31962	343261
31962	386360
31962	386361
31962	416570
31962	416571
32137	372367
32137	372368
32223	308706
32242	144496
32254	334081
32262	308706
32302	35375
32302	35376
32302	58487
32330	142267
32334	204496
32392	242261
32484	139792
32547	404226
32712	237880
32836	39420
32836	81599
32894	117236
32940	42266
32941	152091
32967	79215
33002	48525
33004	38183
33096	84954
33096	159964
33126	39420
33149	79215
33274	72210
33274	115911
33408	120860
33408	206390
33408	381833
33490	131470
33652	72369
33666	92157
33750	119279
33792	108706
33815	289460
33839	192156
33839	192157
33839	192158
33839	192159
33839	323023
33839	323025
33939	108706
33955	286348
33973	175507
34132	65762
34156	55900
34158	42266
34181	339215
34226	34227
34226	35877
34226	36690
34226	37150
34226	37415
34226	62437
34226	99529
34226	109976
34226	175331
34226	250489
34226	260308
34330	39420
34347	159601
34371	70588
34371	72210
34448	38183
34448	131243
34480	72210
34485	87062
34496	34497
34496	52015
34496	66673
34496	71390
34496	98406
34496	218314
34496	264155
34496	264156
34496	409861
34561	55900
34561	159964
34561	210611
34844	65957
34904	72364
34924	38183
34924	41684
34924	44503
34924	47819
34924	55900
34924	66900
34924	70588
34924	70614
34924	77721
34924	91955
34924	111223
34924	114969
34924	114970
34924	123895
34924	127272
34924	141150
34924	149431
34924	155488
34924	232428
34924	232429
34924	232430
34924	425340
34925	86546
34925	163019
34925	163021
34925	205413
35118	54226
35120	54226
35121	54226
35142	139796
35143	142267
35191	124496
35193	38183
35209	35210
35209	36431
35209	36432
35209	36433
35209	54429
35209	58157
35209	58426
35209	65651
35209	86702
35209	89028
35209	93650
35209	165244
35209	199773
35209	202919
35209	230797
35209	230798
35209	230799
35209	230800
35209	230801
35209	230802
35209	230803
35209	230804
35209	230805
35209	230806
35209	230807
35209	230808
35209	230809
35209	230810
35209	230811
35209	285512
35209	316491
35209	366614
35209	406990
35230	281599
35248	35250
35249	35250
35249	38183
35250	39966
35250	55900
35250	60632
35250	63726
35250	74414
35250	75741
35250	82249
35250	82991
35250	87292
35250	95556
35250	109390
35250	116246
35250	156382
35250	168536
35250	181152
35250	229997
35250	229998
35250	252400
35250	257593
35250	316577
35250	320535
35250	422574
35335	94226
35336	94226
35355	87064
35375	35376
35376	39420
35376	40108
35376	45686
35376	59601
35376	61506
35376	67024
35376	68641
35376	72210
35376	76323
35376	89460
35376	97078
35376	108454
35376	114253
35376	114254
35376	116246
35376	124411
35376	124535
35376	125461
35376	131740
35376	141841
35376	149143
35376	174700
35376	185173
35376	199059
35376	223457
35376	229989
35376	230620
35376	230621
35376	238302
35376	238793
35376	241405
35376	255210
35376	257012
35376	257013
35376	257014
35376	257015
35376	257016
35376	257017
35376	257018
35376	257019
35376	257020
35376	257021
35376	257022
35376	257023
35376	257024
35376	257025
35376	257533
35376	270049
35376	270050
35376	270051
35376	272551
35376	272552
35376	282970
35376	286315
35376	286351
35414	70588
35487	95209
35498	59601
35501	115457
35507	261947
35521	48525
35662	39420
35712	38706
35738	52093
35770	135375
35809	265551
35968	248303
36059	209785
36139	144961
36167	55209
36191	238706
36205	55900
36205	120860
36205	159964
36205	171689
36205	210611
36205	302431
36205	334263
36380	72368
36396	37041
36528	75507
36528	116246
36528	121742
36528	131740
36528	142076
36528	174700
36528	408987
36530	275507
36545	147236
36571	39215
36639	308158
36660	182115
36660	229756
36740	357236
36816	37236
36826	144965
36843	114463
36906	199215
36921	72210
36999	274770
37011	89910
37041	45419
37041	46547
37041	72488
37041	72489
37041	167561
37041	182114
37041	182115
37142	79215
37154	324204
37298	225902
37314	199215
37395	140108
37412	365209
37655	168706
37700	224496
37723	382249
37970	65957
38073	118706
38115	225902
38115	284923
38183	38868
38183	41912
38183	44503
38183	44646
38183	46911
38183	47495
38183	48545
38183	49636
38183	52709
38183	56254
38183	57467
38183	59901
38183	59953
38183	61429
38183	64036
38183	66328
38183	68433
38183	72210
38183	75688
38183	75800
38183	79955
38183	86456
38183	94704
38183	95828
38183	97115
38183	98219
38183	98329
38183	100941
38183	100942
38183	100977
38183	112731
38183	112798
38183	116246
38183	116526
38183	117059
38183	131243
38183	133743
38183	133744
38183	142076
38183	148153
38183	149174
38183	159530
38183	165971
38183	167171
38183	169379
38183	174700
38183	176587
38183	181203
38183	188576
38183	208786
38183	208787
38183	209669
38183	209722
38183	212763
38183	230206
38183	232428
38183	232429
38183	232430
38183	233593
38183	233594
38183	234780
38183	238032
38183	250833
38183	267299
38183	268676
38183	270519
38183	286307
38183	288831
38183	296192
38183	296811
38183	313480
38183	323761
38183	323762
38183	327969
38183	328201
38183	328202
38183	332519
38183	336783
38183	353032
38183	369545
38183	369546
38183	406485
38271	205031
38271	205032
38446	182249
38477	144631
38527	70089
38527	251422
38546	75506
38546	75507
38652	130815
38671	130766
38675	152094
38706	38707
38706	38708
38706	42242
38706	51639
38715	139796
38718	259002
38719	94226
38750	323023
38750	323024
38750	323025
38750	323026
38755	133408
38766	94226
38812	61506
38833	118706
38835	76323
38868	131243
38868	273591
38946	87067
38954	139796
38980	187063
39090	39420
39214	39215
39215	39216
39215	43917
39215	55077
39215	88049
39215	93891
39215	95232
39215	118274
39215	149670
39215	262700
39215	348695
39215	373175
39215	390380
39241	192150
39258	355209
39289	52092
39312	226267
39312	288825
39370	226555
39420	40108
39420	44566
39420	45563
39420	45686
39420	47561
39420	47899
39420	48099
39420	53283
39420	56138
39420	58177
39420	61506
39420	62602
39420	65762
39420	67024
39420	72210
39420	73759
39420	76323
39420	81599
39420	81996
39420	89460
39420	92133
39420	93427
39420	105488
39420	112531
39420	112532
39420	112533
39420	113716
39420	116246
39420	117315
39420	119134
39420	119890
39420	121313
39420	123896
39420	124411
39420	131704
39420	131705
39420	131740
39420	134619
39420	136682
39420	141841
39420	141953
39420	149143
39420	162782
39420	174700
39420	180356
39420	185173
39420	187146
39420	191845
39420	199059
39420	223457
39420	225221
39420	229989
39420	230620
39420	230621
39420	232777
39420	238302
39420	238793
39420	239970
39420	241405
39420	255210
39420	257012
39420	257013
39420	257014
39420	257015
39420	257016
39420	257017
39420	257018
39420	257019
39420	257020
39420	257021
39420	257022
39420	257023
39420	257024
39420	257025
39420	257533
39420	270049
39420	270050
39420	270051
39420	272551
39420	272552
39420	281808
39420	282970
39420	289261
39420	295029
39420	310298
39420	346084
39420	421379
39636	52091
39636	52092
39661	87063
39689	217236
39726	116246
39930	130764
39966	71536
39966	72210
39966	116246
39966	220900
39993	55900
40047	55900
40108	40109
40108	40628
40108	41947
40108	42045
40108	45686
40108	48524
40108	48525
40108	48819
40108	50157
40108	55049
40108	55726
40108	55885
40108	61506
40108	62152
40108	63227
40108	63577
40108	65957
40108	66095
40108	67024
40108	68242
40108	70089
40108	72210
40108	76323
40108	78735
40108	80466
40108	81496
40108	87319
40108	89460
40108	89910
40108	106610
40108	114253
40108	115457
40108	115586
40108	116246
40108	116555
40108	116969
40108	121117
40108	121742
40108	122123
40108	124395
40108	124411
40108	124535
40108	131740
40108	141283
40108	141841
40108	142076
40108	143736
40108	144488
40108	149143
40108	149545
40108	150043
40108	162943
40108	163771
40108	165355
40108	174700
40108	178333
40108	185173
40108	185919
40108	192103
40108	193651
40108	199059
40108	220731
40108	223457
40108	225902
40108	229756
40108	229989
