# node_id  community_id
532	6
533	6
534	6
535	6
536	6
537	6
538	6
539	6
540	6
541	6
542	6
543	6
544	6
545	6
546	6
547	6
548	6
549	6
550	6
551	13
552	6
553	6
554	13
555	6
556	6
557	6
558	6
559	6
560	6
561	6
562	6
563	6
564	12
565	6
566	6
567	6
568	6
569	6
570	6
571	6
572	6
573	15
574	15
575	15
576	16
577	16
578	16
579	15
580	17
581	6
582	16
583	16
584	15
585	6
586	6
587	6
588	15
589	15
590	15
591	6
592	15
593	6
594	18
595	16
596	19
597	15
598	15
599	16
600	16
601	6
602	6
603	15
604	6
605	15
606	17
607	6
608	6
609	15
610	6
611	15
612	15
613	6
614	6
615	16
616	15
617	15
618	15
619	15
620	15
621	15
622	15
623	15
624	6
625	15
626	15
627	16
628	16
629	17
630	15
631	15
632	16
633	15
634	6
635	16
636	15
637	17
638	6
639	15
640	16
641	17
642	6
643	16
644	15
645	6
646	6
647	16
648	15
649	6
650	16
651	6
652	6
653	15
654	15
655	15
656	6
657	15
658	16
659	16
660	15
661	16
662	16
663	15
664	15
665	16
666	15
667	6
668	6
669	6
670	16
671	6
672	15
673	6
674	6
675	16
676	6
677	15
678	15
679	15
680	15
681	16
682	15
683	6
684	15
685	15
686	20
687	20
688	20
689	21
690	20
691	20
692	20
693	20
694	20
695	20
696	20
697	20
698	20
699	20
700	20
701	20
702	21
703	20
704	20
705	20
706	20
707	20
708	20
709	20
710	20
711	20
712	20
713	20
714	21
715	20
716	20
717	20
718	20
719	20
720	20
721	20
722	20
723	20
724	20
725	21
726	20
727	20
728	20
729	22
730	20
731	20
732	21
733	20
734	20
735	20
736	20
737	20
738	20
739	20
740	20
741	20
742	20
743	20
744	20
745	20
746	20
747	20
748	20
749	20
750	20
751	20
752	20
753	20
754	20
755	20
756	20
757	20
758	20
759	20
760	20
761	20
762	20
763	20
764	20
765	20
766	20
767	21
768	20
769	20
770	20
771	21
772	20
773	20
774	20
775	20
776	23
777	20
778	20
779	20
780	20
781	20
782	20
783	20
784	20
785	20
786	20
787	20
788	20
789	21
790	20
791	21
792	20
793	20
794	20
795	20
796	21
797	20
798	20
799	20
800	20
801	20
802	21
803	20
804	22
805	20
806	21
807	20
808	20
809	20
810	20
811	20
812	20
813	20
814	20
815	20
816	20
817	20
818	21
819	20
820	20
821	20
822	21
823	20
824	20
825	20
826	20
827	20
828	20
829	20
830	20
831	20
832	20
833	20
834	20
835	20
836	20
837	20
838	20
839	21
840	20
841	20
842	20
843	20
844	20
845	20
846	20
847	20
848	20
849	20
850	20
851	20
852	20
853	20
854	20
855	20
856	20
857	24
858	25
859	20
860	20
861	22
862	24
863	22
864	20
865	24
866	25
867	23
868	24
869	20
870	25
871	25
872	23
873	23
874	23
875	20
876	22
877	23
878	22
879	25
880	20
881	25
882	22
883	20
884	20
885	23
886	22
887	23
888	22
889	22
890	20
891	20
892	20
893	20
894	25
895	25
896	19
897	10
898	19
899	10
900	26
901	27
902	19
903	27
904	10
905	17
906	10
907	10
908	26
909	28
910	17
911	10
912	17
913	10
914	10
915	17
916	10
917	19
918	10
919	19
920	10
921	10
922	10
923	10
924	14
925	10
926	10
927	10
928	26
929	10
930	17
931	29
932	10
933	19
934	10
935	14
936	17
937	14
938	27
939	29
940	14
941	19
942	19
943	14
944	14
945	19
946	10
947	10
948	17
949	14
950	26
951	10
952	10
953	10
954	19
955	28
956	30
957	19
958	27
959	10
960	10
961	10
962	17
963	27
964	14
965	14
966	10
967	10
968	10
969	19
970	26
971	19
972	10
973	10
974	14
975	19
976	17
977	14
978	10
979	30
980	10
981	19
982	10
983	10
984	19
985	14
986	14
987	10
988	19
989	19
990	9
991	10
992	27
993	10
994	19
995	10
996	10
997	10
998	10
999	10
1000	14
1001	17
1002	27
1003	10
1004	10
1005	14
1006	10
1007	19
1008	10
1009	19
1010	14
1011	14
1012	17
1013	14
1014	19
1015	19
1016	30
1017	10
1018	19
1019	19
1020	19
1021	19
1022	10
1023	10
1024	10
1025	17
1026	10
1027	27
1028	10
1029	10
1030	28
1031	10
1032	19
1033	26
1034	10
1035	14
1036	19
1037	14
1038	10
1039	10
1040	10
1041	14
1042	14
1043	28
1044	19
1045	28
1046	31
1047	10
1048	10
1049	10
1050	10
1051	14
1052	14
1053	30
1054	10
1055	10
1056	10
1057	30
1058	10
1059	10
1060	19
1061	26
1062	14
1063	10
1064	29
1065	10
1066	19
1067	19
1068	10
1069	10
1070	14
1071	10
1072	14
1073	10
1074	10
1075	10
1076	10
1077	10
1078	10
1079	10
1080	17
1081	19
1082	19
1083	10
1084	10
1085	24
1086	10
1087	10
1088	10
1089	14
1090	14
1091	10
1092	10
1093	14
1094	29
1095	17
1096	10
1097	27
1098	26
1099	19
1100	19
1101	10
1102	19
1103	19
1104	19
1105	27
1106	14
1107	10
1108	19
1109	14
1110	10
1111	28
1112	10
1113	17
1114	17
1115	19
1116	10
1117	10
1118	27
1119	10
1120	19
1121	14
1122	17
1123	10
1124	10
1125	10
1126	10
1127	14
1128	10
1129	19
1130	10
1131	14
1132	10
1133	10
1134	14
1135	10
1136	26
1137	27
1138	30
1139	14
1140	10
1141	14
1142	17
1143	19
1144	26
1145	10
1146	10
1147	10
1148	19
1149	10
1150	10
1151	10
1152	14
1153	10
1154	29
1155	17
1156	10
1157	10
1158	19
1159	14
1160	10
1161	10
1162	10
1163	10
1164	10
1165	10
1166	19
1167	14
1168	14
1169	14
1170	19
1171	10
1172	10
1173	10
1174	26
1175	10
1176	19
1177	30
1178	10
1179	17
1180	10
1181	10
1182	10
1183	14
1184	10
1185	10
1186	27
1187	26
1188	14
1189	14
1190	19
1191	10
1192	19
1193	10
1194	31
1195	10
1196	10
1197	28
1198	10
1199	10
1200	10
1201	10
1202	10
1203	26
1204	19
1205	10
1206	10
1207	10
1208	27
1209	10
1210	17
1211	10
1212	29
1213	14
1214	10
1215	19
1216	27
1217	14
1218	30
1219	10
1220	10
1221	19
1222	10
1223	17
1224	10
1225	14
1226	14
1227	19
1228	14
1229	19
1230	10
1231	19
1232	27
1233	19
1234	29
1235	19
1236	14
1237	17
1238	10
1239	10
1240	10
1241	19
1242	10
1243	10
1244	14
1245	19
1246	14
1247	19
1248	14
1249	14
1250	10
1251	26
1252	28
1253	10
1254	28
1255	10
1256	10
1257	19
1258	14
1259	14
1260	14
1261	19
1262	10
1263	19
1264	14
1265	10
1266	10
1267	10
1268	10
1269	10
1270	10
1271	10
1272	10
1273	19
1274	26
1275	14
1276	10
1277	19
1278	10
1279	19
1280	10
1281	19
1282	19
1283	10
1284	19
1285	10
1286	19
1287	10
1288	10
1289	10
1290	10
1291	10
1292	19
1293	10
1294	17
1295	14
1296	14
1297	10
1298	19
1299	14
1300	17
1301	10
1302	10
1303	19
1304	14
1305	10
1306	14
1307	26
1308	14
1309	19
1310	14
1311	14
1312	10
1313	17
1314	27
1315	19
1316	19
1317	10
1318	17
1319	27
1320	17
1321	10
1322	19
1323	10
1324	19
1325	26
1326	10
1327	10
1328	26
1329	10
1330	10
1331	10
1332	17
1333	27
1334	10
1335	10
1336	10
1337	10
1338	14
1339	10
1340	10
1341	10
1342	29
1343	14
1344	10
1345	19
1346	10
1347	19
1348	14
1349	17
1350	19
1351	10
1352	10
1353	10
1354	14
1355	14
1356	29
1357	17
1358	17
1359	10
1360	26
1361	10
1362	14
1363	27
1364	10
1365	10
1366	14
1367	10
1368	28
1369	10
1370	10
1371	27
1372	29
1373	19
1374	17
1375	10
1376	10
1377	10
1378	27
1379	19
1380	10
1381	19
1382	19
1383	10
1384	10
1385	14
1386	10
1387	10
1388	10
1389	10
1390	10
1391	10
1392	19
1393	10
1394	10
1395	10
1396	19
1397	17
1398	10
1399	10
1400	17
1401	10
1402	10
1403	30
1404	19
1405	10
1406	19
1407	10
1408	17
1409	10
1410	26
1411	10
1412	14
1413	19
1414	19
1415	14
1416	10
1417	19
1418	14
1419	10
1420	10
1421	26
1422	17
1423	19
1424	27
1425	17
1426	19
1427	17
1428	14
1429	19
1430	10
1431	10
1432	19
1433	26
1434	10
1435	10
1436	14
1437	10
1438	19
1439	10
1440	10
1441	10
1442	10
1443	29
1444	14
1445	10
1446	17
1447	10
1448	19
1449	10
1450	10
1451	19
1452	27
1453	29
1454	19
1455	17
1456	10
1457	10
1458	10
1459	19
1460	10
1461	10
1462	19
1463	10
1464	17
1465	11
1466	10
1467	10
1468	27
1469	14
1470	10
1471	10
1472	14
1473	14
1474	14
1475	19
1476	10
1477	10
1478	29
1479	19
1480	10
1481	14
1482	14
1483	10
1484	10
1485	10
1486	10
1487	17
1488	10
1489	19
1490	17
1491	10
1492	14
1493	27
1494	26
1495	19
1496	14
1497	10
1498	10
1499	30
1500	14
1501	10
1502	19
1503	19
1504	14
1505	10
1506	17
1507	14
1508	19
1509	10
1510	14
1511	26
1512	17
1513	10
1514	17
1515	19
1516	10
1517	10
1518	10
1519	10
1520	10
1521	10
1522	10
1523	10
1524	10
1525	14
1526	17
1527	10
1528	10
1529	14
1530	10
1531	14
1532	10
1533	27
1534	9
1535	10
1536	14
1537	10
1538	10
1539	10
1540	10
1541	14
1542	10
1543	17
1544	10
1545	17
1546	30
1547	10
1548	27
1549	17
1550	19
1551	10
1552	10
1553	10
1554	10
1555	26
1556	10
1557	10
1558	10
1559	10
1560	10
1561	10
1562	30
1563	10
1564	10
1565	17
1566	29
1567	26
1568	27
1569	14
1570	10
1571	10
1572	10
1573	19
1574	17
1575	10
1576	19
1577	11
1578	19
1579	26
1580	10
1581	10
1582	19
1583	19
1584	10
1585	10
1586	31
1587	19
1588	26
1589	10
1590	10
1591	19
1592	19
1593	26
1594	10
1595	19
1596	19
1597	10
1598	10
1599	10
1600	10
1601	27
1602	17
1603	10
1604	10
1605	10
1606	17
1607	30
1608	10
1609	10
1610	10
1611	19
1612	10
1613	10
1614	10
1615	26
1616	17
1617	10
1618	10
1619	10
1620	10
1621	10
1622	10
1623	10
1624	14
1625	17
1626	10
1627	27
1628	19
1629	27
1630	14
1631	17
1632	10
1633	14
1634	14
1635	19
1636	19
1637	10
1638	19
1639	10
1640	14
1641	10
1642	9
1643	10
1644	10
1645	17
1646	10
1647	19
1648	27
1649	19
1650	14
1651	10
1652	10
1653	10
1654	17
1655	19
1656	10
1657	17
1658	10
1659	10
1660	17
1661	19
1662	10
1663	10
1664	14
1665	10
1666	10
1667	14
1668	10
1669	10
1670	10
1671	17
1672	14
1673	17
1674	10
1675	10
1676	26
1677	17
1678	10
1679	17
1680	19
1681	14
1682	19
1683	10
1684	9
1685	10
1686	14
1687	26
1688	10
1689	10
1690	10
1691	19
1692	17
1693	10
1694	17
1695	17
1696	10
1697	10
1698	26
1699	14
1700	10
1701	10
1702	10
1703	14
1704	19
1705	26
1706	19
1707	10
1708	26
1709	14
1710	10
1711	10
1712	10
1713	14
1714	10
1715	19
1716	19
1717	10
1718	11
1719	26
1720	19
1721	10
1722	10
1723	10
1724	10
1725	14
1726	10
1727	14
1728	19
1729	19
1730	10
1731	10
1732	19
1733	27
1734	10
1735	10
1736	10
1737	10
1738	14
1739	14
1740	17
1741	10
1742	19
1743	17
1744	17
1745	14
1746	10
1747	27
1748	14
1749	14
1750	10
1751	19
1752	10
1753	10
1754	10
1755	19
1756	14
1757	10
1758	10
1759	14
1760	10
1761	10
1762	17
1763	17
1764	19
1765	10
1766	17
1767	17
1768	10
1769	10
1770	14
1771	10
1772	10
1773	17
1774	10
1775	10
1776	17
1777	6
1778	17
1779	10
1780	10
1781	14
1782	10
1783	19
1784	27
1785	14
1786	19
1787	27
1788	28
1789	10
1790	17
1791	10
1792	10
1793	10
1794	19
1795	10
1796	10
1797	10
1798	27
1799	10
1800	10
1801	17
1802	27
1803	26
1804	10
1805	10
1806	26
1807	14
1808	17
1809	10
1810	10
1811	10
1812	19
1813	10
1814	10
1815	14
1816	10
1817	10
1818	10
1819	10
1820	19
1821	10
1822	10
1823	10
1824	19
1825	26
1826	10
1827	10
1828	19
1829	29
1830	14
1831	29
1832	10
1833	10
1834	10
1835	10
1836	10
1837	27
1838	10
1839	10
1840	14
1841	19
1842	10
1843	10
1844	17
1845	10
1846	10
1847	14
1848	19
1849	10
1850	19
1851	10
1852	10
1853	17
1854	10
1855	14
1856	10
1857	19
1858	10
1859	19
1860	10
1861	10
1862	19
1863	10
1864	10
1865	10
1866	26
1867	10
1868	10
1869	14
1870	17
1871	19
1872	19
1873	19
1874	10
1875	19
1876	14
1877	10
1878	17
1879	10
1880	27
1881	17
1882	17
1883	10
1884	19
1885	10
1886	10
1887	19
1888	10
1889	30
1890	27
1891	10
1892	27
1893	19
1894	19
1895	27
1896	30
1897	10
1898	10
1899	19
1900	10
1901	10
1902	10
1903	19
1904	14
1905	10
1906	14
1907	19
1908	10
1909	10
1910	29
1911	10
1912	11
1913	11
1914	32
1915	33
1916	11
1917	34
1918	34
1919	32
1920	11
1921	32
1922	33
1923	11
1924	35
1925	34
1926	11
1927	32
1928	32
1929	34
1930	33
1931	32
1932	11
1933	33
1934	33
1935	32
1936	33
1937	33
1938	34
1939	11
1940	11
1941	11
1942	34
1943	34
1944	11
1945	11
1946	34
1947	11
1948	11
1949	33
1950	32
1951	32
1952	11
1953	34
1954	11
1955	11
1956	36
1957	32
1958	32
1959	11
1960	33
1961	36
1962	34
1963	34
1964	11
1965	33
1966	34
1967	6
1968	32
1969	11
1970	11
1971	34
1972	32
1973	32
1974	11
1975	33
1976	32
1977	11
1978	33
1979	34
1980	32
1981	11
1982	11
1983	34
1984	34
1985	34
1986	34
1987	11
1988	35
1989	34
1990	33
1991	32
1992	35
1993	34
1994	11
1995	32
1996	11
1997	34
1998	32
1999	32
2000	32
2001	32
2002	11
2003	11
2004	32
2005	34
2006	32
2007	11
2008	33
2009	32
2010	11
2011	32
2012	32
2013	32
2014	32
2015	33
2016	32
2017	11
2018	32
2019	34
2020	34
2021	34
2022	32
2023	33
2024	32
2025	32
2026	11
2027	32
2028	11
2029	11
2030	34
2031	11
2032	11
2033	34
2034	11
2035	33
2036	11
2037	34
2038	11
2039	11
2040	34
2041	11
2042	11
2043	34
2044	34
2045	34
2046	34
2047	11
2048	11
2049	33
2050	32
2051	11
2052	11
2053	11
2054	11
2055	34
2056	34
2057	11
2058	34
2059	34
2060	34
2061	32
2062	11
2063	34
2064	34
2065	11
2066	11
2067	34
2068	11
2069	34
2070	33
2071	11
2072	11
2073	34
2074	34
2075	11
2076	35
2077	34
2078	34
2079	11
2080	11
2081	11
2082	33
2083	34
2084	34
2085	11
2086	34
2087	11
2088	34
2089	33
2090	34
2091	33
2092	34
2093	34
2094	36
2095	34
2096	11
2097	32
2098	34
2099	11
2100	11
2101	11
2102	11
2103	34
2104	34
2105	33
2106	36
2107	33
2108	34
2109	34
2110	11
2111	11
2112	34
2113	11
2114	33
2115	34
2116	32
2117	11
2118	34
2119	33
2120	33
2121	34
2122	34
2123	34
2124	34
2125	11
2126	33
2127	11
2128	11
2129	33
2130	33
2131	34
2132	11
2133	11
2134	11
2135	11
2136	34
2137	11
2138	11
2139	34
2140	34
2141	11
2142	34
2143	11
2144	11
2145	11
2146	33
2147	34
2148	11
2149	11
2150	34
2151	11
2152	33
2153	11
2154	34
2155	11
2156	33
2157	32
2158	33
2159	32
2160	33
2161	11
2162	33
2163	11
2164	34
2165	34
2166	33
2167	36
2168	36
2169	11
2170	35
2171	32
2172	34
2173	33
2174	11
2175	11
2176	11
2177	11
2178	11
2179	34
2180	11
2181	33
2182	11
2183	11
2184	34
2185	11
2186	11
2187	11
2188	34
2189	11
2190	34
2191	11
2192	32
2193	33
2194	11
2195	11
2196	11
2197	33
2198	11
2199	11
2200	34
2201	34
2202	32
2203	11
2204	36
2205	11
2206	34
2207	35
2208	11
2209	11
2210	34
2211	11
2212	34
2213	34
2214	11
2215	11
2216	34
2217	11
2218	34
2219	11
2220	34
2221	11
2222	11
2223	11
2224	11
2225	32
2226	11
2227	11
2228	33
2229	34
2230	11
2231	33
2232	11
2233	34
2234	34
2235	11
2236	33
2237	34
2238	33
2239	11
2240	34
2241	11
2242	11
2243	11
2244	34
2245	36
2246	11
2247	11
2248	33
2249	11
2250	11
2251	33
2252	11
2253	34
2254	11
2255	35
2256	11
2257	34
2258	34
2259	11
2260	33
2261	34
2262	34
2263	11
2264	11
2265	11
2266	34
2267	11
2268	11
2269	11
2270	11
2271	34
2272	11
2273	11
2274	11
2275	34
2276	34
2277	33
2278	34
2279	11
2280	11
2281	36
2282	11
2283	11
2284	32
2285	11
2286	33
2287	34
2288	34
2289	11
2290	34
2291	11
2292	11
2293	11
2294	11
2295	11
2296	11
2297	32
2298	11
2299	34
2300	34
2301	36
2302	11
2303	34
2304	11
2305	11
2306	34
2307	34
2308	34
2309	34
2310	11
2311	34
2312	11
2313	11
2314	33
2315	11
2316	33
2317	33
2318	11
2319	11
2320	35
2321	11
2322	11
2323	34
2324	34
2325	11
2326	34
2327	11
2328	11
2329	34
2330	11
2331	34
2332	11
2333	11
2334	34
2335	33
2336	11
2337	32
2338	11
2339	34
2340	34
2341	33
2342	33
2343	11
2344	11
2345	11
2346	32
2347	34
2348	34
2349	35
2350	34
2351	11
2352	34
2353	34
2354	34
2355	11
2356	34
2357	33
2358	11
2359	34
2360	33
2361	33
2362	11
2363	34
2364	32
2365	32
2366	11
2367	11
2368	11
2369	34
2370	34
2371	33
2372	11
2373	33
2374	34
2375	11
2376	34
2377	11
2378	32
2379	11
2380	11
2381	34
2382	11
2383	34
2384	11
2385	11
2386	34
2387	34
2388	33
2389	11
2390	11
2391	34
2392	34
2393	34
2394	11
2395	34
2396	11
2397	33
2398	11
2399	11
2400	11
2401	35
2402	33
2403	33
2404	34
2405	33
2406	11
2407	34
2408	34
2409	34
2410	34
2411	33
2412	33
2413	11
2414	34
2415	11
2416	11
2417	11
2418	34
2419	11
2420	11
2421	36
2422	11
2423	34
2424	33
2425	11
2426	35
2427	34
2428	34
2429	34
2430	34
2431	11
2432	11
2433	34
2434	11
2435	32
2436	11
2437	36
2438	11
2439	11
2440	33
2441	11
2442	34
2443	34
2444	35
2445	11
2446	34
2447	32
2448	33
2449	34
2450	11
2451	11
2452	11
2453	11
2454	34
2455	33
2456	11
2457	11
2458	11
2459	32
2460	34
2461	11
2462	34
2463	11
2464	34
2465	11
2466	35
2467	34
2468	34
2469	34
2470	11
2471	11
2472	11
2473	11
2474	33
2475	11
2476	34
2477	34
2478	34
2479	11
2480	11
2481	36
2482	34
2483	11
2484	34
2485	34
2486	35
2487	36
2488	33
2489	34
2490	35
2491	11
2492	34
2493	11
2494	32
2495	34
2496	11
2497	33
2498	11
2499	34
2500	34
2501	11
2502	11
2503	33
2504	34
2505	11
2506	34
2507	34
2508	11
2509	11
2510	11
2511	11
2512	11
2513	35
2514	11
2515	35
2516	11
2517	11
2518	11
2519	11
2520	34
2521	34
2522	11
2523	33
2524	34
2525	11
2526	34
2527	11
2528	11
2529	11
2530	11
2531	11
2532	34
2533	11
2534	33
2535	36
2536	34
2537	11
2538	32
2539	34
2540	33
2541	11
2542	34
2543	34
2544	11
2545	34
2546	34
2547	11
2548	11
2549	34
2550	34
2551	34
2552	34
2553	34
2554	34
2555	11
2556	34
2557	11
2558	11
2559	34
2560	34
2561	34
2562	33
2563	34
2564	34
2565	11
2566	11
2567	11
2568	11
2569	11
2570	33
2571	11
2572	11
2573	34
2574	34
2575	34
2576	34
2577	33
2578	34
2579	34
2580	33
2581	11
2582	11
2583	32
2584	34
2585	32
2586	34
2587	33
2588	11
2589	11
2590	34
2591	34
2592	11
2593	34
2594	11
2595	11
2596	11
2597	11
2598	11
2599	11
2600	34
2601	34
2602	34
2603	11
2604	34
2605	11
2606	34
2607	34
2608	11
2609	11
2610	11
2611	34
2612	11
2613	34
2614	11
2615	34
2616	11
2617	11
2618	33
2619	34
2620	32
2621	11
2622	35
2623	34
2624	34
2625	34
2626	32
2627	32
2628	33
2629	11
2630	34
2631	34
2632	11
2633	32
2634	11
2635	11
2636	32
2637	11
2638	34
2639	32
2640	32
2641	11
2642	11
2643	11
2644	33
2645	32
2646	34
2647	32
2648	32
2649	11
2650	35
2651	11
2652	11
2653	11
2654	34
2655	34
2656	33
2657	32
2658	32
2659	32
2660	32
2661	37
2662	37
2663	38
2664	38
2665	37
2666	38
2667	9
2668	9
2669	38
2670	9
2671	9
2672	37
2673	38
2674	37
2675	9
2676	38
2677	9
2678	9
2679	38
2680	38
2681	38
2682	39
2683	38
2684	37
2685	9
2686	9
2687	37
2688	9
2689	38
2690	9
2691	9
2692	39
2693	9
2694	38
2695	38
2696	9
2697	9
2698	38
2699	9
2700	9
2701	37
2702	9
2703	9
2704	9
2705	38
2706	38
2707	37
2708	37
2709	9
2710	38
2711	39
2712	37
2713	37
2714	9
2715	9
2716	37
2717	38
2718	9
2719	37
2720	37
2721	9
2722	37
2723	37
2724	39
2725	9
2726	38
2727	9
2728	39
2729	38
2730	9
2731	38
2732	9
2733	37
2734	9
2735	9
2736	9
2737	37
2738	38
2739	39
2740	9
2741	38
2742	37
2743	38
2744	9
2745	38
2746	38
2747	9
2748	37
2749	38
2750	38
2751	37
2752	9
2753	37
2754	38
2755	38
2756	38
2757	38
2758	9
2759	38
2760	9
2761	38
2762	9
2763	38
2764	9
2765	37
2766	38
2767	9
2768	37
2769	38
2770	37
2771	9
2772	37
2773	38
2774	40
2775	39
2776	41
2777	38
2778	37
2779	39
2780	37
2781	37
2782	38
2783	37
2784	9
2785	37
2786	38
2787	37
2788	9
2789	38
2790	9
2791	9
2792	9
2793	37
2794	38
2795	9
2796	37
2797	37
2798	38
2799	41
2800	38
2801	9
2802	37
2803	9
2804	37
2805	9
2806	38
2807	38
2808	9
2809	38
2810	38
2811	37
2812	9
2813	9
2814	9
2815	38
2816	9
2817	40
2818	9
2819	37
2820	9
2821	38
2822	9
2823	37
2824	9
2825	9
2826	9
2827	38
2828	37
2829	39
2830	39
2831	9
2832	9
2833	37
2834	9
2835	38
2836	9
2837	38
2838	9
2839	38
2840	37
2841	9
2842	9
2843	9
2844	9
2845	37
2846	37
2847	9
2848	9
2849	37
2850	38
2851	38
2852	38
2853	37
2854	38
2855	37
2856	9
2857	9
2858	9
2859	37
2860	39
2861	41
2862	38
2863	37
2864	38
2865	9
2866	38
2867	38
2868	37
2869	37
2870	37
2871	9
2872	38
2873	38
2874	38
2875	37
2876	37
2877	38
2878	9
2879	9
2880	38
2881	37
2882	9
2883	9
2884	38
2885	9
2886	9
2887	38
2888	38
2889	9
2890	38
2891	38
2892	39
2893	9
2894	37
2895	37
2896	38
2897	38
2898	9
2899	38
2900	39
2901	37
2902	9
2903	9
2904	37
2905	38
2906	38
2907	38
2908	38
2909	38
2910	38
2911	38
2912	38
2913	38
2914	37
2915	38
2916	38
2917	38
2918	9
2919	38
2920	38
2921	37
2922	9
2923	9
2924	38
2925	38
2926	9
2927	38
2928	38
2929	38
2930	9
2931	38
2932	9
2933	9
2934	9
2935	9
2936	37
2937	37
2938	9
2939	37
2940	38
2941	9
2942	9
2943	38
2944	38
2945	38
2946	38
2947	39
2948	38
2949	9
2950	37
2951	37
2952	38
2953	38
2954	9
2955	9
2956	38
2957	9
2958	37
2959	9
2960	38
2961	38
2962	9
2963	38
2964	9
2965	37
2966	38
2967	38
2968	9
2969	38
2970	37
2971	9
2972	9
2973	37
2974	38
2975	9
2976	37
2977	38
2978	38
2979	9
2980	37
2981	38
2982	9
2983	9
2984	37
2985	38
2986	38
2987	38
2988	38
2989	37
2990	37
2991	37
2992	37
2993	38
2994	38
2995	37
